x,y,z
-2.5301116,3.3906934,29.088478
2.954384,1.9194739,22.67644
9.253641,9.110636,28.136139
8.779731,9.311459,26.65275
-3.0713804,0.056579996,26.064667
8.427743,9.762696,25.051918
-0.7219151,-1.3013417,11.726785
-7.8185077,-9.374104,23.886063
0.0013038456,-0.74442786,18.680225
11.671592,18.40172,21.512371
10.626126,1.5760784,37.886402
-6.03759,-0.9310618,30.396673
-4.269726,1.0868212,29.39815
-1.6178455,0.41236618,23.483313
8.55426,3.2004602,32.857407
-2.8861792,-0.63224506,24.686367
8.555665,9.12923,26.312658
8.621024,14.537419,16.39219
-8.106441,-8.560329,25.91812
3.5610228,-1.9040035,29.10039
-11.270271,-11.387928,30.421526
5.4839582,4.308392,25.286837
6.9045362,12.1808195,13.482009
-13.554339,-12.491012,34.802425
7.4670925,3.3474393,30.63942
4.036755,1.2970637,26.199524
10.0351095,10.674263,28.152412
0.4318387,0.6660074,12.759969
11.724925,3.7965035,38.29647
10.128472,11.641325,27.121477
-8.781158,-12.408903,21.75455
-5.595063,-5.2220893,24.191338
14.981383,12.549641,38.086548
-7.789979,-13.438597,14.93166
8.194938,8.684409,25.979073
-1.6508737,-3.8712795,22.420732
9.533464,9.726341,28.063263
8.686542,11.554446,22.94948
-0.18013884,-0.84867114,17.92806
8.027136,11.61201,20.505363
-6.237256,-6.7432194,23.52297
8.933598,9.189781,27.218235
7.6392393,5.416103,28.78271
1.0885578,2.016939,9.228483
-4.6733246,-4.3003826,23.19344
-0.9124923,4.5404344,28.076544
1.0736752,-0.04641178,21.17104
2.890582,4.9949026,12.910874
1.0898021,0.8728743,18.452044
-0.34105253,-0.6325325,11.027799
-6.9483037,1.0441417,33.664307
-2.894023,-2.534952,21.249458
10.683111,9.601772,31.015696
12.344442,16.695032,26.58397
-4.265532,-6.904995,15.818696
-7.3823643,-6.4062605,26.987238
6.3945856,0.35234466,31.560915
-8.457201,-9.766663,25.120045
-6.1978636,-6.0719075,24.48013
12.144289,10.451011,33.5159
-10.932817,-17.09441,21.04218
-3.2919378,-4.932465,16.118313
-7.3024745,-0.22655392,33.204987
8.810336,7.838494,28.604994
-4.9872828,-8.868626,12.217946
-2.2487679,-3.7460907,17.887295
6.0521054,5.171113,25.43649
2.2094743,3.9041598,11.859225
-0.26720366,-2.768974,23.470533
1.0920136,2.3197167,19.097252
5.496696,5.3630033,23.70116
9.015685,11.89351,23.455664
5.330897,3.4411376,26.135187
5.178825,8.963989,13.414981
-4.8418345,-4.8169637,22.772177
8.938685,9.448242,26.883636
10.5639515,14.053758,24.930141
-1.4200152,-1.2559159,18.818853
0.14833854,0.47533455,15.470443
4.1821146,0.10340844,27.954433
2.6180742,4.4184155,14.090674
11.490406,8.068261,34.34914
0.63310045,-2.292781,24.55631
-12.491454,-19.546545,22.616282
-4.6047945,-6.6432757,17.78004
-12.33394,-17.039885,26.051601
-11.105695,-1.3368111,38.911297
0.9484568,0.5738767,18.800407
10.647388,10.81763,29.53
6.8712664,8.2440815,22.90768
4.8678775,3.5312436,24.926754
-11.598945,-6.657342,35.816246
11.532253,7.981018,34.51361
-7.631058,-7.2575455,26.476353
-8.597886,-9.7713785,25.513807
7.8000665,1.2183864,33.22557
-3.6866593,-3.7570062,21.235725
7.5344152,8.274907,24.770802
12.146586,17.541254,24.670778
-10.32475,-3.5303876,35.891857
8.433709,9.02282,26.137499
7.808388,7.4176164,26.706457
-12.354878,-9.840663,34.586872
-8.728129,-14.847524,16.18819
7.4089656,8.398101,24.22674
-5.6747513,-7.562184,20.080229
-4.01031,-4.454082,20.834208
1.6211058,2.9149597,18.304173
6.3510222,0.53034127,31.322393
-1.5353711,-2.6907947,17.104647
3.671559,2.972231,22.736813
9.058449,9.707574,26.850279
-7.872379,-7.640921,26.565664
6.457668,7.6122823,22.719076
-10.289809,-8.910183,30.855907
-0.4029399,-0.41526902,15.2494
2.6560597,-1.8876055,27.62161
-13.843495,-22.944212,22.019915
-9.423316,-12.853382,23.172022
-15.851625,-19.979107,32.817863
-6.3180556,-4.7669134,26.628551
8.629932,9.87145,25.46421
-4.772266,-3.8093584,24.265009
-6.881536,-2.3750267,30.501343
6.8216405,10.1787,19.325138
1.8228953,3.1232524,12.160892
4.781763,8.149513,13.595352
12.977889,12.888123,33.01115
3.6037128,6.1732473,13.369594
8.318237,13.2523,18.094353
-12.867413,-7.762624,37.508972
7.3825097,8.813896,23.493652
-9.606715,-8.8583765,29.309713
-6.3192267,-1.8179679,30.007969
-9.181479,-7.9235435,29.386648
-8.725434,-9.359251,26.443281
-7.2066617,-6.816556,26.010792
7.0360327,11.535337,16.388838
1.4422821,1.7142568,17.172781
5.498554,7.7437477,18.911613
5.432168,5.3881683,23.479729
7.9367123,9.137275,24.600574
-7.9913125,-6.041629,28.835508
9.707083,1.9059547,36.027355
-7.447253,-8.224172,24.606081
7.048616,1.1743538,31.939697
-6.854521,-3.7838902,28.96251
0.6049846,1.1319436,14.3877735
-7.7688723,-12.83434,16.587366
-2.200448,-4.0252237,10.212224
-10.126708,-4.564687,34.64468
4.8990564,-2.1664047,31.421583
1.3232472,-4.0411277,28.074131
-9.944273,-12.493629,25.389778
-8.695263,-10.863262,24.1304
-4.1057105,-7.8185997,8.740528
7.839764,13.034726,16.322578
8.250884,8.966863,25.72692
-7.081862,-7.3215785,24.966625
4.2088995,1.3969166,26.41974
6.738003,0.40076908,32.10405
11.220955,1.5298659,38.999844
2.987653,-1.4530566,27.665823
-0.09200383,-2.8245738,23.972855
4.4510193,5.534752,20.013609
-2.3595886,-4.5224805,22.080372
7.05648,8.043548,23.770733
-9.61038,-4.8665333,33.392773
-9.5805025,-9.679539,28.242373
-0.8006767,-1.7459819,18.03507
6.512187,11.082722,14.610334
-1.0756967,-3.0011423,21.783873
1.417375,2.476294,12.850449
-15.088575,-19.686403,30.92331
-8.042091,-2.6514456,32.386024
-0.27581066,-0.13386823,15.939289
11.178674,16.176464,23.555597
-2.1092937,-2.658611,17.537653
1.5550648,2.74795,11.9937935
12.365523,15.639944,28.107845
13.480653,14.274126,32.77638
10.235839,13.360729,24.9718
2.89796,-6.228146,32.159718
-7.4833,-6.889251,26.606909
9.928468,10.787652,27.715935
-6.6971183,-1.1655024,31.33297
9.069505,9.253923,27.48172
6.5017815,1.2683456,30.893147
-6.471125,-5.0442805,26.61803
-0.581873,-1.0763904,9.142285
-6.5684285,-9.499977,19.253447
-4.304811,-5.997052,18.178453
8.755625,10.6456175,24.646933
-9.372473,-10.287649,26.90974
13.291884,10.33585,36.21933
5.339683,3.9528124,25.447926
-10.911797,-5.3740015,35.518917
2.0814378,3.4721105,15.975489
-1.2262987,-2.70488,20.113018
-10.224507,-5.5658655,33.980446
8.073515,11.575507,20.75516
0.76618683,2.5959613,21.672949
-8.840377,-9.376533,26.7248
-2.951186,-3.5926445,18.798826
-7.271222,-7.5215993,25.17609
9.735052,8.790358,29.68875
-7.026478,-3.5005462,29.614758
-14.303663,-4.819742,42.54549
-7.2698793,-6.8735943,26.098402
11.072553,10.712138,30.714527
-4.938058,-8.742537,12.272758
3.9190736,3.2764075,22.882795
0.5852231,-2.1915338,24.280844
8.066815,9.709599,24.085798
10.990513,11.275218,29.845913
-8.920373,-10.840234,24.84162
1.8394116,3.3487632,10.099907
-9.005663,-3.7119546,33.246696
9.230501,6.147798,31.393217
2.912279,2.6029274,21.154518
-9.296206,-8.659754,28.790377
12.896636,17.732546,26.849543
9.13873,10.671303,25.720396
-6.643517,-5.0852656,26.963385
2.2714753,1.60537,21.26528
6.193126,11.920483,9.081011
-7.394397,-13.103415,13.603626
9.33043,12.336652,23.740332
12.709456,12.172038,33.097404
-8.714448,-1.3363676,34.722748
3.211199,5.2714286,15.324093
-8.67165,-15.410367,14.34815
2.5995946,4.376552,19.97977
7.538775,-5.7183466,37.807056
7.4756627,7.7408037,25.404211
-2.8117216,0.23278691,25.790232
-6.9913254,-2.970325,30.10417
11.634908,0.6922923,40.26756
6.7324977,2.6388533,29.95065
-2.9519253,-2.5884695,21.3172
0.40533182,1.5486648,19.722134
-6.71595,-6.5699406,25.10764
8.8122835,9.29654,26.76004
5.181146,5.6682014,22.243994
-9.345177,-9.450241,27.936077
10.935659,7.393753,33.792206
4.587979,5.6868005,20.171041
16.765856,18.968575,36.42141
-6.7023563,-12.1386175,12.24562
7.487049,12.271824,16.554028
-5.82797,-6.173039,23.291052
2.7489717,2.7248118,20.29435
6.3517127,5.2909064,26.001286
-6.7663894,-6.1825495,25.786802
15.699229,11.617503,40.4838
4.82022,5.0721316,22.240257
13.065437,10.87051,35.21888
-12.089584,-9.132945,34.665806
-15.150832,-15.428476,35.79445
7.143015,12.560575,13.75545
-3.2112048,-4.5802884,16.944757
-8.028296,-8.711478,25.491936
-5.6664453,-7.2815638,20.693367
-10.06859,-11.798309,26.742832
-9.531392,-8.582612,29.447016
6.677676,7.7108846,23.188568
-6.5017643,-7.290182,23.375896
2.2022548,-1.9415659,26.924776
-8.471072,-9.0533085,26.196524
-9.120182,-8.915604,28.04805
-4.065279,-6.5953755,14.740358
9.092628,9.102503,27.73628
8.411242,8.979654,26.138462
-8.240762,-14.56638,14.254601
10.891917,4.3712244,36.286453
-6.6734977,-4.501124,27.749765
4.9380026,3.1287732,25.669434
-1.4582391,-2.243487,14.309195
-0.87122214,0.90847015,22.524897
-6.570973,-7.507556,23.213652
-6.470571,-6.276164,24.89526
3.1551843,2.132906,22.8364
-5.202507,-1.4731439,28.287046
-5.459288,-6.1165557,22.27368
-4.409778,-6.6816745,18.900656
13.071077,18.456068,26.361238
-0.0062967776,-1.7557249,21.908735
1.6384715,3.0288558,9.656884
9.006781,15.644089,15.559113
3.8101418,5.113091,18.37002
-5.589477,-4.75661,24.892977
8.9742365,-2.0319257,37.59767
-2.2938,-3.78957,17.26814
2.2353785,1.596582,21.165455
-3.8837998,-5.941002,20.161667
-8.3464575,-9.573296,25.109049
3.2171478,-5.1437225,31.653439
4.8295245,7.7199116,15.577235
4.2377186,3.0341597,24.136444
-1.4587502,-2.5101783,14.476048
0.02667446,-1.6979094,21.869015
-10.855653,-6.041852,34.839745
-4.9170523,-4.3284063,23.815914
-15.589648,-18.779253,33.432873
0.37846234,1.9791747,21.267807
-6.4731483,-1.7312229,30.386955
-5.995535,-2.9070108,28.209454
6.3494906,3.5051005,28.245966
5.7103295,6.0119205,23.220587
-10.395421,-7.4958453,32.54444
5.872874,7.7180743,20.50477
9.032165,7.9149494,29.041946
-7.166668,-8.459188,23.43772
-0.34795243,2.643857,24.570894
5.8547087,5.610634,24.275759
0.1206836,-0.049465746,15.424759
4.8596106,3.0645657,25.578646
8.230777,9.031567,25.574678
-9.217245,-2.3586378,34.791573
-0.9405444,-1.9061853,4.7626257
8.019803,8.6440525,25.56155
-8.6256485,-10.219731,24.929218
1.5152643,0.68558514,20.87085
-9.220199,-6.647497,30.867851
-9.12807,-0.7800279,35.876648
11.691956,6.519693,36.130383
-2.6632135,-1.0048972,23.554655
12.751251,13.607024,31.647488
-6.6819615,-11.154363,15.402499
-1.0436367,-1.9935895,7.987436
8.856152,10.126407,25.715542
-6.865633,-7.995195,23.291607
9.128686,9.172176,27.74407
-7.2730246,-3.8838186,29.708082
-1.9983755,-2.2523282,18.382658
8.369072,14.827185,14.250619
8.893134,9.340161,26.909552
-2.229225,-1.7224083,20.851713
0.4809473,-3.07959,25.509747
4.1396236,6.9726996,13.666551
-10.355415,-11.653444,27.733837
-0.7849767,1.074554,22.641884
0.04059267,0.27232197,15.08981
-2.5462167,-3.1470447,18.20831
-7.6998587,-13.20253,15.120391
7.939557,6.4161463,28.2805
-4.5977783,-3.4465137,24.391579
-0.645509,-0.7945003,15.300992
0.07085089,0.16798559,11.9682455
-1.4961118,1.5322763,25.070972
1.3387221,2.548747,18.446041
-7.3880086,-3.0940485,30.745028
4.1892715,7.0582256,13.685219
-6.61643,-2.313848,30.064608
12.845325,17.251059,27.351547
-3.8747878,-1.4929342,25.589972
-0.81691635,-1.5843202,16.4514
13.487345,7.7200394,38.832626
7.162018,8.100633,23.999104
10.811462,11.787965,28.777908
3.0633404,4.943054,14.3550205
-1.569108,-2.9390671,19.03044
-10.7187605,-16.001455,22.215977
7.4753175,14.058642,10.964483
-11.690848,-13.077808,29.482664
10.562283,10.9578705,29.153877
-1.4444844,-3.3469384,21.528385
-4.431999,-8.660861,7.5210648
5.129905,1.6302205,27.970322
-5.6060734,-0.8521551,29.70513
1.0955532,-2.4772623,25.719727
-13.151031,-19.410566,25.193708
6.128756,6.8029437,23.101887
7.4245796,9.739358,21.956598
15.358462,14.917456,36.804832
6.8331013,1.847294,30.928947
-0.5350348,-0.9575411,10.206642
0.5736263,-2.0014803,23.925066
-11.057688,-5.838016,35.424244
-13.582618,-19.270704,26.844704
0.91721743,1.8064489,6.3593144
-6.1862607,-6.698406,23.443108
8.887415,9.64362,26.48396
11.12257,2.605925,38.05306
2.8010309,1.3503833,23.300154
-5.4222193,-6.3784895,21.671072
-6.6992755,-8.201808,22.389853
6.8118086,3.2691252,29.440096
-8.335239,-9.515905,25.160849
-3.3239713,-6.160911,9.746335
-14.533043,-5.983417,42.19338
-8.504806,-9.754529,25.2856
-10.544839,-11.283793,28.710703
-8.431899,-10.850972,23.295013
-7.910252,5.188856,38.00811
8.250779,15.537685,11.388391
8.303205,9.281366,25.417633
-7.037035,-6.7134647,25.72681
-10.480173,-5.5486383,34.51657
-8.925181,-9.278159,27.07356
8.609782,9.56189,25.848093
0.18402207,-2.5726757,24.109806
6.5018625,-0.027199052,32.08167
6.4107027,7.747497,22.30415
4.484761,3.9609897,23.256914
-0.55065715,-1.226552,16.827965
8.374431,9.787002,24.86056
8.955284,11.96426,23.139996
-8.49832,-10.114678,24.703276
4.1038337,-2.3718195,30.403841
10.4006815,11.691031,27.80626
4.4921904,4.390047,22.518255
-7.821713,-8.446289,25.30921
-2.5358312,-4.2933054,12.80479
-3.379779,-5.8277526,13.049025
-11.371583,-12.862307,28.895529
12.885175,17.1631,27.591688
-10.853739,-3.471069,36.910103
-13.6095705,-23.745802,19.639631
-9.8203745,-9.653828,28.871878
8.5620775,9.296574,26.095798
-2.9466903,-4.77244,19.659357
-12.081908,-8.872431,34.884727
-6.708392,-7.811914,23.114635
-2.5150907,2.1633756,27.713905
3.6625516,6.529265,11.475953
-10.23327,-11.213478,27.979372
10.525937,5.5675044,34.57683
3.32511,5.453955,21.723362
-6.6429596,-5.6140375,26.264313
0.7080033,1.2818751,11.296429
8.496151,14.016674,17.082857
-6.502256,-8.97036,20.160498
-5.0910697,-10.167619,6.583795
1.7505987,5.1388636,25.0483
4.803035,0.66931975,28.450224
4.55171,8.24917,11.151907
-2.9834876,-3.4408855,19.364784
4.9972415,4.470536,23.79874
6.2909584,2.3395722,29.41749
-11.232451,-17.928135,20.657991
8.539618,9.213921,26.152071
12.691889,18.929499,24.357224
-2.4304597,0.45950943,25.347668
3.1889787,1.3628032,24.238539
8.8200035,12.745216,21.24055
-4.0537405,3.7558925,31.583069
-8.244798,-10.312571,23.6377
-10.593174,-5.145688,35.072998
8.843827,9.281554,26.861609
-3.2995965,-4.2593,18.45904
-5.486926,-8.962244,15.758914
2.9447742,4.7136436,18.126596
-1.9631432,-3.3199968,14.564788
3.9642298,0.51427484,27.058992
-1.1577137,-2.6887836,20.404797
10.871755,18.74604,17.429007
3.1469476,4.1901417,17.916916
0.056467257,-0.07608634,14.579019
5.786328,6.3807735,22.805202
7.800452,10.14896,22.490072
-6.0217857,-5.5766554,24.768959
11.610187,6.020431,36.37639
2.7825465,4.5994725,13.588778
8.182464,9.691006,24.445663
-2.079967,-1.3920251,21.114838
-4.1985292,-1.3524708,26.458694
7.6907544,9.132469,23.881977
-9.160101,-9.238363,27.73803
5.2285714,8.2119255,16.296015
2.0937872,-0.7045181,25.022745
3.338859,5.553002,14.660796
3.5397005,2.6367726,22.97764
4.6585355,5.3693423,21.127693
9.563967,5.6509852,32.56516
-11.498627,-13.499044,28.438314
-5.097675,-2.4386692,26.92819
-15.945253,-20.223125,32.80724
-8.184143,-9.101883,25.344667
-2.5207438,-3.2783992,17.620209
-7.683557,-2.6952834,31.687426
-9.205107,-13.188351,22.00551
-8.804592,-9.37647,26.628273
-3.2312202,-5.460776,13.934349
10.974458,12.938758,27.73231
-12.531589,-15.702586,28.533508
-1.3936286,0.03556573,22.149677
1.7379112,3.0289574,12.709575
5.3629413,2.4856987,27.416014
13.09528,11.998655,34.193233
7.3193665,8.262241,24.180042
3.7290943,5.873145,15.312169
12.034665,15.213685,27.751348
4.5373673,5.7354236,19.874123
-12.149576,-6.7486286,36.871326
9.593102,16.737165,15.83516
3.2747247,1.6892881,23.915531
-1.5195489,-1.1975634,19.47779
-7.179437,-7.8278236,24.467339
5.8977456,5.8441133,24.02467
10.838784,14.612024,25.018
-12.400084,-15.634184,28.247265
3.2594008,2.7368264,21.982166
-5.5722423,-7.558478,19.69132
8.76073,11.223078,23.747581
-10.777914,0.93021625,39.82317
1.9094483,3.3266065,18.502825
5.696226,5.598371,23.867435
11.438528,10.458522,31.873047
5.818298,8.981207,17.870749
-9.320167,-8.710354,28.788342
-9.008893,-15.396186,16.19464
-3.5692499,-1.2662523,25.2498
9.299446,10.50481,26.412767
5.093879,6.3559203,20.58588
5.109603,6.3046947,20.74671
-6.092881,-6.362436,23.735415
6.4603343,6.79559,24.067091
-4.8357797,-3.2944145,25.195116
2.925459,5.3097167,10.688025
-8.634772,-2.4775052,33.64063
11.058246,12.915796,27.970734
1.0475416,1.9758165,17.021084
10.640793,12.103598,27.91712
0.29942137,0.5609253,9.566899
8.196508,9.096468,25.384165
3.2948353,3.975824,19.237846
10.877526,10.21828,30.795446
10.565114,-0.08593225,38.92206
-8.726898,-9.509183,26.245064
11.313543,4.3743873,37.085194
-1.1133243,-1.9898436,11.606553
-6.0996113,-7.297362,22.123465
-14.667289,-22.043169,26.47176
-0.35066137,0.15470634,18.266068
-6.350068,-9.385901,18.58977
9.535181,4.588902,33.483
4.884778,8.354577,13.523793
8.909494,9.239441,27.090452
7.559197,2.5121155,31.62323
-9.692531,-9.95598,28.17608
-18.191038,-17.354221,41.610798
-2.1112776,-3.514294,16.33924
9.520568,9.444119,28.38497
10.588261,2.4810712,37.18209
-5.093611,-2.6453433,26.657728
2.7726989,4.3315263,14.943356
-3.1040843,2.1595402,28.652262
3.969333,6.9741898,12.377334
-4.0602713,-5.0001845,19.774712
-10.636463,-15.699236,22.50515
-9.897655,0.41213822,38.01831
-10.291045,-6.00816,33.71825
11.84463,10.532613,32.7423
-7.133033,-5.337804,27.754608
-10.592542,-15.947533,21.903288
-1.8849658,-3.2389147,13.475826
2.0323799,3.6763325,19.948923
0.2926699,-0.2424483,18.285116
9.631688,7.753373,30.594204
-1.3039775,0.34506926,22.544592
-10.488491,-12.36223,27.15505
6.4969444,3.0526073,29.047138
-2.8869383,-0.89494085,24.276768
3.731884,5.3495297,17.248766
13.187165,18.597414,26.53271
3.894836,4.286565,20.80127
-8.498011,-9.111919,26.183907
-8.786055,-12.155988,22.221224
4.7781434,1.0164784,28.006472
-3.657204,2.6143079,29.963127
5.2011704,7.6425686,19.778927
0.88038605,-1.240193,23.220335
5.095912,3.0834048,26.086533
1.9821116,3.411272,13.313334
7.8819737,13.161843,16.274586
-5.316106,-7.6904755,18.25609
-7.823798,-13.787827,14.093909
-2.342744,-3.91456,14.901803
4.4190307,7.762965,12.522702
-5.5896134,-2.4512947,27.92036
9.139755,4.4226627,32.866165
-10.644586,-13.383858,26.17022
10.896708,12.889181,27.586739
-0.30135965,-3.7362325,25.154446
-4.9087687,-1.463342,27.733505
7.250238,4.5834346,28.895613
4.096235,4.716038,20.557201
-12.0499735,-0.39382392,41.18308
12.702383,7.984533,36.977325
-3.9945085,-5.7937794,17.227118
-8.894791,-9.343798,26.909267
2.23134,1.0174361,22.38618
-4.080976,-6.7934046,14.649981
-6.496695,-9.234799,19.567198
-5.1306224,-5.0247993,23.240253
0.10905496,0.10632308,12.984331
7.826642,13.805135,14.076886
0.7999243,-2.9011965,25.806692
11.903038,15.758919,26.560274
-0.74220425,-1.1041136,13.889157
-6.764992,-9.556002,19.929544
10.293528,12.902374,25.829317
2.4274304,5.181128,23.810732
16.24709,16.530142,37.481915
-1.1678455,-2.8737078,21.045084
-3.9785087,-0.9987852,26.478031
-9.928384,-14.322943,22.456379
-4.658809,-4.4854217,22.832224
-6.7714252,-3.2607613,29.373638
3.9235435,5.3765216,18.146257
7.566122,8.614417,24.33741
-0.23076817,0.38325623,18.518194
-5.6268597,-6.062743,22.89093
-1.7194724,-2.9273145,16.294462
-8.19308,-10.096564,23.836765
6.3855147,10.908843,14.50481
9.775897,15.996004,18.44152
7.887778,3.1387577,31.650448
-2.6620934,-4.326704,16.859022
-9.011563,-9.288012,27.28551
2.0423727,3.946524,21.208017
-4.278526,-6.9555335,15.646169
-8.659296,-9.213655,26.469698
-4.111521,-5.9333553,17.413666
11.03413,10.162353,31.251297
-12.006566,-4.157447,38.56915
6.647991,10.408098,17.354925
2.2507033,4.181874,9.356019
-5.195817,-7.672063,17.740986
4.453268,-2.6297772,31.165186
-5.2288265,-5.7459855,22.251951
9.302582,8.24836,29.292046
4.283748,6.2789683,17.236961
2.369733,4.345483,10.123636
-15.87697,-15.250326,37.767235
-5.127133,-7.378182,18.22509
-9.973436,-4.4447255,34.45564
7.9943337,7.6044836,26.919226
6.689209,10.200567,18.076672
8.568129,9.132474,26.340601
4.0077024,2.8564472,23.840462
-6.045835,-6.354768,23.60979
-9.066186,-8.723887,28.154768
-1.2646359,-2.3193502,10.067498
-5.4357333,-2.7473402,27.247154
-0.1974777,-0.37577772,8.618909
8.967838,6.1744514,30.823212
2.9655623,3.9624407,17.702808
-14.515464,-15.74587,33.850296
3.562086,4.4847255,19.015854
10.474175,11.264087,28.54555
-5.597899,-6.07628,22.778662
-5.928474,-2.2996137,28.760855
4.3526163,5.0495443,20.74694
-3.3513057,-2.8053806,22.122448
-8.730596,-15.26561,15.058304
13.888633,17.466766,30.17455
11.282815,11.589736,30.228582
4.522827,1.4516493,26.986122
-10.329645,-0.7759336,37.94658
11.072652,10.954532,30.436935
10.655827,15.599423,22.700697
-6.953889,-12.81834,11.603397
-3.1386034,-6.018311,8.11335
10.78418,11.739583,28.763895
-9.519397,-12.142157,24.634605
-9.702268,-10.080143,28.04754
1.3437127,2.3276844,13.966652
-9.508949,-15.402435,18.596346
-8.285308,-9.640378,24.820927
-7.789732,-6.775843,27.489775
-1.2594846,-2.2166388,15.87181
4.486023,-3.5033429,31.971806
-3.3515174,-6.1060686,10.612022
8.155283,10.51484,23.008692
-13.710783,-12.254352,35.394054
2.2449298,2.9561362,17.211155
-17.151825,-14.286119,41.654984
-13.305041,-9.063004,37.351173
-6.7569656,-7.2132916,24.236511
7.090552,2.06504,31.181599
12.87117,15.703067,29.47675
-5.9520946,-3.1699347,27.809925
-7.249067,-6.2543626,26.865295
8.982277,9.184062,27.350363
8.007937,10.475171,22.597004
8.048642,8.564338,25.758297
5.670062,8.685343,18.100615
-0.8309658,1.377156,23.367638
7.889646,11.017404,21.167189
-1.6354041,-3.3101442,4.9062414
-9.275011,-10.36999,26.53156
-10.36535,-11.18551,28.349516
-12.933283,-12.869438,32.906723
6.333808,2.4504879,29.378077
-2.0624962,0.85942715,25.190569
-0.73691785,-1.4357604,16.108349
-0.77300084,-1.0305036,15.03858
-9.95863,-12.219212,25.841194
2.178176,-0.55799335,24.975632
13.679564,20.445936,25.43494
-1.9964254,-3.8523977,7.558527
-11.040327,-12.508811,28.462921
-9.718477,-12.691852,24.399246
-6.0506597,-3.9267564,27.102947
12.453984,19.153051,23.149874
-14.084857,-21.158463,25.76858
3.2577677,2.8483014,21.75278
-7.7732,-8.175021,25.574268
-5.5312133,-0.70660466,29.719078
-9.112628,-9.154213,27.72513
-15.82663,-22.0323,30.252306
-11.256093,-7.8545575,34.042603
-10.0098,-15.733733,19.992025
-5.4310894,-7.2982745,19.7317
5.5581746,-4.2857456,34.093433
0.3239617,0.64502645,13.637599
-3.9768152,1.747931,29.595774
-10.274357,-11.059735,28.286314
5.2440047,8.422403,15.696406
-10.113087,-10.0309305,29.144733
-10.261188,-3.3502483,35.900524
0.1418593,0.2727084,10.310769
2.2525203,1.7393255,20.889078
-9.729652,-9.266557,29.117289
-10.134687,-11.865231,26.84038
-0.4429156,-0.6079977,13.897574
6.52216,10.213594,17.260246
13.552273,17.866928,28.665312
-0.57892454,-0.9258563,12.619907
2.515613,3.5009158,16.757267
-8.050286,-6.3046093,28.655577
0.8141962,1.4528263,12.797946
12.860516,16.291443,28.715462
-5.662904,-6.4278913,22.336906
-8.477091,-13.882326,17.346535
-7.7733755,-7.8650217,26.016857
-6.963883,-8.300988,23.050196
-1.4185416,-2.5141323,10.957939
-13.481186,-10.237407,36.74443
-8.715299,-9.346353,26.434313
-0.29253164,-0.17270142,15.833948
7.7724705,7.7665467,26.14909
-2.9052732,-0.13647014,25.466085
-9.8096075,-12.980343,24.221033
-9.868202,-9.505422,29.172047
6.553691,7.5859385,23.055157
3.400353,6.4306054,8.833949
8.9036,15.259801,16.008234
7.154855,5.9978538,26.975414
-2.9651859,-5.145135,22.046787
7.3747487,-0.23415275,33.704876
-5.4299865,-2.4547522,27.591385
5.740822,-1.624476,32.24926
-8.690225,-9.46653,26.206026
-8.862899,-3.401315,33.24339
-12.704756,-13.749291,31.390392
6.382326,4.265341,27.403032
3.2888796,-4.542658,31.229006
11.478238,8.154861,34.243633
-4.3476086,-2.2609186,25.550093
-2.3598795,-2.2373867,20.060724
-2.0550442,-3.6977317,10.992533
6.3656707,7.122265,23.269165
9.291727,8.424817,29.060205
12.23393,7.948144,36.0338
-6.7629437,-7.2677336,24.167088
-8.725507,-2.432146,33.83663
1.0001451,1.7682052,12.843448
6.5378385,7.4180756,23.266596
8.785829,9.42785,26.510477
-7.040916,-8.534431,22.91465
7.8046594,8.721476,24.859943
1.252291,2.1954103,12.866144
3.4363708,0.84063774,25.574436
-1.4794071,-2.6040504,12.281407
10.857572,11.699885,29.006563
-13.118344,-2.5891478,41.72707
-3.301149,3.470099,30.267975
2.2987335,3.8609285,14.601532
-13.780894,-11.582059,36.192253
-8.560779,-9.961197,25.133112
2.2146301,3.6288369,13.535833
7.0330715,9.608523,20.842512
7.940093,8.623691,25.374676
9.163607,7.913084,29.348806
-9.965031,-8.282498,30.789274
3.8900447,5.3802385,17.974707
-7.193162,-7.493335,25.013376
-4.891887,-4.6884503,23.142242
4.1581407,-0.10304653,28.148628
-5.2739325,-4.099405,25.078537
-3.1469634,1.0399767,27.451963
-3.7338428,0.5014972,27.85124
-9.789535,-15.090673,20.44777
-10.111629,-14.53003,22.658693
1.3631443,2.4904199,9.8523445
8.240619,9.594816,24.76105
-7.1759887,-10.636897,19.181406
-10.526736,-16.492062,20.576591
4.5226436,8.746591,8.102005
0.5787552,2.3915665,21.744184
-8.376026,-9.479377,25.331123
4.8031344,7.3963075,16.513727
-5.694674,-4.435006,25.608438
10.779301,9.839822,30.985844
-8.5981655,-9.723536,25.591034
8.093676,-4.549836,37.879665
-13.228619,-10.619367,35.828
-5.2494197,-6.952851,19.81337
-8.797511,-9.391483,26.589325
-1.1868126,-1.5099413,16.219078
-1.9239004,-1.8132228,19.41925
7.3227205,2.474573,31.222744
-1.5875456,-4.221849,23.491701
7.9029098,9.333882,24.193407
3.5050128,5.664388,14.5485325
7.4912353,9.0233555,23.461927
13.177678,9.143122,37.016384
13.323257,14.192416,32.46219
2.7391758,-0.67841023,26.256332
-5.3919773,-9.198485,13.878073
2.078765,0.48610133,22.99546
9.539438,3.4416385,34.501923
-6.900674,-8.271976,22.949364
-8.285929,-8.883311,25.942043
