x,y,z
-1.5736243,-2.772389,11.208735
11.682541,12.571454,30.092518
6.9119143,7.0262456,24.945728
10.23818,6.438339,33.20627
9.661569,9.863511,28.215544
13.939512,15.457792,32.67314
11.746896,5.608981,36.963104
8.887642,9.635649,26.500303
8.0971155,8.5905075,25.848698
-12.04701,-19.144926,21.610018
7.1427917,7.6336327,24.65941
-10.220053,1.4211864,39.216324
-6.580896,-6.6945786,24.554737
-14.31344,-21.926939,25.408186
-1.1617968,-2.0513747,15.440487
-5.7369933,-10.09666,12.981019
-11.970335,-17.801754,23.644047
0.5907689,1.1347795,7.7051954
-6.6241913,-12.513388,10.232988
11.64744,16.313957,24.925303
-14.877514,-16.51678,33.980385
7.9591384,8.26128,25.947674
-0.30575404,-0.9427098,17.402315
-7.8730073,-7.705656,26.484005
-8.990432,-15.641099,15.469095
-8.493534,-11.400124,22.566498
9.236415,5.531092,32.02327
-0.89994806,-2.0131469,18.82205
-4.660441,-7.7184715,14.456826
12.641719,13.646747,31.31693
14.048407,12.9838915,35.48387
8.325713,10.043021,24.315811
16.79105,11.90999,42.688168
-2.2073495,-4.010447,10.539592
7.514256,9.42892,22.82572
-4.482907,-5.5457683,20.101652
-7.8745885,-4.768873,29.995537
-1.9328526,-3.403572,12.069365
0.58017355,1.4376613,18.044369
7.8778567,7.8090057,26.358644
-9.102676,-3.044429,34.01512
8.655955,9.78099,25.658743
5.4901834,6.5317674,21.582165
-16.186546,-20.057487,33.69051
4.0544987,4.6879897,20.46905
-6.882598,-5.075949,27.513536
8.415721,8.95555,26.1824
10.601442,9.272037,31.166725
3.9038897,-5.034143,32.44602
-7.8880205,-3.7007103,31.113386
12.275212,9.089843,35.091984
10.819657,18.958654,16.678186
1.3860446,-2.01455,25.578575
15.500917,11.363741,40.260017
-16.958775,-11.193808,43.574738
5.943073,10.707553,12.083336
-9.412531,-2.6713302,34.883495
9.613827,12.0285425,25.102993
2.6962807,4.1199727,15.344531
-2.3170722,-0.39027327,23.763212
-9.093311,-7.5675826,29.584433
7.6743083,13.475878,14.14167
-7.1800737,-7.6871448,24.679348
-7.6828504,-5.378034,28.922209
8.404925,12.446111,20.249872
-0.23442979,-0.09434347,15.734935
-3.2280073,0.33465275,26.73357
-2.772963,-5.159735,9.417376
9.503145,9.566631,28.18537
0.4224803,1.9427205,20.996305
-5.6611457,0.1521687,30.791803
8.696878,5.766974,30.657986
1.6192633,-3.0291069,27.319511
-13.322352,-8.511105,37.828125
10.728227,2.4713268,37.44131
7.502707,4.467664,29.548899
5.645491,6.897975,21.38057
10.6354265,6.759922,33.745827
0.30504993,-1.0060986,20.994139
-7.2367086,-3.558371,29.976751
8.184529,8.816841,25.75761
5.130786,7.1150217,18.923342
-13.452677,-6.1575837,39.92575
14.939462,22.939342,26.108751
11.789592,18.524887,21.73028
2.4578009,-1.7066057,27.074196
9.436823,13.843274,21.442686
-14.954914,-15.72559,35.00368
2.3755438,3.9385877,15.504003
-3.5210238,-1.5138645,24.77541
-2.1129973,-3.1985781,15.11395
8.50726,13.92719,17.418537
16.256754,17.424751,36.632168
8.703958,10.993717,23.935017
6.210116,5.502309,25.358997
9.778002,5.3280635,33.303482
-7.7537107,-12.609589,17.001114
9.31617,13.811163,21.048866
-8.50851,-7.4889727,28.308374
-7.386657,-7.9534383,24.84714
7.4129,12.900505,14.326878
-7.24876,-2.136608,31.408993
7.282756,6.7590394,26.280998
1.1087344,1.5786453,14.9880705
-5.5710616,-9.788117,12.87808
7.888967,8.089524,26.007254
8.598101,7.7537055,28.205988
-7.939911,-12.269002,18.703403
0.6805673,1.474347,17.308815
6.9489307,6.465358,25.853985
-4.671722,-3.3825421,24.671572
-6.3182163,-2.1019437,29.718243
7.795476,0.244579,34.017967
9.044209,15.330033,16.526236
-7.4592776,0.502012,34.069973
9.301695,3.5388231,33.966476
8.097265,8.88564,25.420427
-8.454705,-7.7438345,27.869652
6.211718,5.040053,26.010456
-9.930921,-11.891371,26.234537
-16.421227,-21.66402,32.535603
-10.214167,-17.318674,17.490797
6.716733,9.748314,20.114744
-5.059525,-6.5148187,20.078512
5.3463044,8.606494,16.24489
-9.730045,-6.871286,31.740011
7.3382616,7.9601674,24.70324
-9.044375,-4.58231,32.529797
-13.05795,-15.3413105,30.445383
3.7387729,3.7108753,21.502161
2.834012,-3.2591472,29.394594
0.65725756,-0.83210415,21.727552
6.186022,9.726523,16.898252
1.1011921,-1.3572407,23.957884
1.7249277,1.884514,18.213202
-3.300528,-5.7915072,11.933844
6.4538856,6.171806,25.007128
-9.480781,-10.52788,26.873508
-13.273162,-16.059338,30.165588
-9.840448,-10.327858,28.0865
-7.9768133,-8.455824,25.715553
-8.360706,-6.9096456,28.66061
1.4189161,1.1110891,19.29088
10.372769,1.2258666,37.690292
3.9506087,2.7306347,23.89896
7.3626513,4.321582,29.42039
7.0250297,7.0686007,25.183903
-10.312172,-9.355204,30.411118
1.0876112,1.9982258,9.566034
-7.1977067,-6.6293497,26.251019
10.215227,16.427427,19.412527
-11.844373,-10.336864,32.92498
13.92463,4.683403,41.874744
-0.93043166,-0.6669195,18.345192
-0.5496039,3.7789538,26.615768
-9.716993,-15.014063,20.241533
-10.217566,-16.76699,18.724459
-13.132205,-10.881327,35.343624
-6.3545074,-8.19458,21.245277
-6.370191,-7.325682,22.919048
2.2367098,4.40468,22.123638
0.6284647,0.26046884,18.204073
7.680765,7.7641134,25.909681
-7.5982237,-6.3869944,27.524452
13.909383,12.686497,35.43098
6.665654,11.903997,12.815013
-8.330073,-13.701443,17.122074
-5.418888,-10.166539,9.980262
-13.554676,-9.339297,37.63512
5.183734,2.1992893,27.403599
-7.6518116,-2.517705,31.799006
6.74801,5.9720793,26.0326
-11.335474,-15.368204,25.363724
-8.748165,-9.90048,25.745787
-12.662388,-4.3543625,39.663715
0.3821162,-0.40191016,19.426195
-10.856738,-3.967167,36.532642
4.8407216,-3.1246316,32.161472
3.625987,6.0148067,14.76648
-11.879658,-16.613735,25.221722
-10.287071,-18.993979,13.847454
2.4958189,3.605038,16.186213
-7.062545,0.33319098,33.267853
3.5421307,-3.5110595,30.650633
4.213272,6.451676,16.260601
4.380768,7.1048484,14.918992
5.643385,7.5835743,19.910236
-11.3089285,-9.478338,32.591763
-8.69418,-7.427174,28.821743
8.122092,9.771054,24.140982
-11.229147,-17.262506,21.860603
8.539265,9.190194,26.184885
12.060315,17.57063,24.331663
-9.540898,-6.874708,31.325918
-10.345992,2.4724615,40.0531
-3.8426607,-3.5614774,22.127764
-3.9352958,-1.4093832,25.834368
6.6975904,7.6168346,23.409113
-7.942739,-9.095924,24.670738
4.853884,8.188728,13.970967
9.643492,5.710461,32.672314
-8.278563,-13.421175,17.503613
4.7623177,-1.2623667,30.373507
-10.184971,-2.499131,36.42644
-10.710539,-15.145545,23.663706
4.2198834,4.8909664,20.615875
12.224199,5.572668,37.92157
-8.117714,-8.667133,25.793749
-6.0197186,-0.4809747,30.802322
-7.6745806,-6.643231,27.384012
9.646655,10.844971,26.895994
-12.327789,-11.698118,32.662228
10.163522,14.574209,22.835598
-8.396251,-7.0020895,28.626713
8.947963,11.721681,23.52058
0.3452473,1.8750297,21.082764
8.886999,3.4867544,33.214523
-15.033601,-16.098158,34.823
6.6266665,6.9631596,24.26462
8.485381,11.122226,23.026411
-6.7423134,-7.79061,23.24927
1.2284381,-4.1449895,28.065727
-11.40093,-16.049131,24.524954
11.287087,12.536477,29.10059
9.206476,2.5083985,34.66072
-9.327135,-10.01747,27.152313
1.1379806,1.6987051,14.431708
7.2482004,8.369568,23.79896
-9.716075,-7.2117805,31.349623
12.356993,5.6539207,38.14046
-3.770899,-5.818226,20.547909
1.3236923,2.526798,18.43332
5.6158414,7.0655413,20.935745
6.9889846,10.769282,18.03428
-3.4296284,-6.2825675,10.2878475
2.631229,-0.619269,25.970148
2.3765743,3.9220226,17.828318
6.270109,1.2192335,30.524332
-11.088625,-10.824301,30.656662
7.759151,6.9222755,27.232197
-10.593517,-17.975374,17.792837
-12.828602,-13.433517,32.032234
-10.844569,-15.465073,23.646105
13.025626,13.883413,32.038033
-9.321788,-2.6649797,34.745304
15.193885,11.197382,39.68132
-7.886034,-6.0903077,28.54341
8.1537895,8.657469,25.9036
6.4698143,3.6318052,28.345108
-8.687529,-9.596294,26.014149
10.256561,14.251106,23.612103
5.212642,2.383364,27.23507
-7.185707,-11.069557,18.535353
1.7447172,3.1840158,19.129433
1.2028725,0.9616135,18.734066
-6.9079957,-4.603143,28.140013
8.440137,1.6502619,33.98981
8.984805,6.3005137,30.713991
-8.442022,-6.4367356,29.389385
-6.4330916,-10.587744,15.91331
6.7506466,3.3165329,29.26841
6.0743904,9.911533,15.73941
-8.396973,-12.845461,19.366903
1.5493534,2.7125046,12.566174
-0.9268012,-2.0138562,18.62275
-3.9393268,0.08934902,27.745012
-7.6047935,-7.4846206,26.105467
-5.0877986,-3.6126714,25.334133
-7.28724,-9.176303,22.536371
-9.634573,-10.576195,27.22384
6.468683,5.414412,26.114662
-6.6609745,-5.293717,26.730629
-11.577853,-18.711254,20.549643
-7.915919,-8.140103,25.998478
-8.906874,-9.493781,26.746092
-1.7554415,0.368768,23.736923
8.703599,9.324081,26.435148
7.9011736,8.063789,26.06577
1.8150963,3.1451073,17.90572
5.534107,9.664725,13.09202
-10.607999,-8.188126,32.322823
10.762749,6.491472,34.245613
-6.4254527,2.2071807,33.773453
7.4673815,14.005824,11.068839
-6.521446,-5.3156066,26.373417
-7.8614206,-5.7870736,28.840973
11.222553,5.0835614,36.374218
-13.8023205,-14.938511,32.874958
-6.3156843,-3.9062598,27.697979
-4.1610575,-2.0337667,25.455185
-0.044644818,-0.22006966,14.298554
-15.446728,-14.820491,37.109486
1.4827583,-4.4729586,28.770536
-1.7352952,-2.9928663,17.32893
4.4273267,0.99824363,27.363712
-8.6385,-5.212667,31.117292
-11.908458,-15.883698,26.435375
-5.16094,0.46483192,30.255026
12.361708,5.6039495,38.18444
-5.16162,-2.2110794,27.342422
-7.2188234,-7.6071267,24.909462
-12.380105,-11.09382,33.4265
1.9771519,0.5241816,22.64976
10.009722,4.8708744,34.1767
-5.9416833,2.1972942,33.028156
-15.527954,-15.538727,36.627197
-9.596683,-14.549327,20.688578
-8.261552,-4.2011228,31.351898
4.0333424,6.7083087,14.678105
14.422201,9.840117,39.08518
-13.045822,-16.699516,28.707071
-12.365852,-10.410502,34.057487
11.748576,9.54508,33.50214
6.9278717,4.4637804,28.34766
-10.69566,-13.493862,26.173742
4.8966045,3.7251656,24.705402
9.689097,10.003419,28.110495
-6.4827676,-5.9615006,25.385775
14.411455,12.338971,36.930325
7.734637,5.0012026,29.449932
1.6454678,3.3650784,4.3022594
10.799642,6.4583006,34.353817
7.5826464,7.6858983,25.762966
-6.5032315,-11.366826,13.592906
-1.3443822,7.131809,31.16573
7.656613,7.4924445,26.222885
-6.9655967,-7.7021637,24.05281
15.685897,15.140256,37.399155
-10.926686,-11.80299,29.06251
2.5458808,4.6947513,9.885
7.079285,11.758461,15.818391
-14.578526,-12.32938,37.319855
6.11167,9.428956,17.355627
-0.8996588,-0.32342342,19.425163
-3.1485512,5.6380773,31.98138
7.404013,8.219184,24.488771
-6.4774227,-5.628779,25.841211
8.688356,9.354669,26.356028
-12.078276,-11.410699,32.37689
-8.734649,-0.6937407,35.25145
-2.0174427,-3.4251888,17.893333
8.223762,8.791975,25.90127
-11.784994,-4.6285067,37.81768
-13.879211,-11.241444,36.711365
1.0256325,-0.94191664,23.004951
-7.7257214,-9.80955,22.842237
10.355178,18.19489,16.154747
9.682051,18.216705,12.437866
-6.378971,-0.029974604,31.827745
0.30213973,1.0583324,18.124453
9.8385315,8.809664,29.904278
-9.5612755,-4.8290024,33.32935
-16.037615,-10.85863,41.80985
9.576576,18.392614,11.299743
10.875534,18.418606,18.124743
9.140962,0.91827416,35.796127
-12.768906,-14.251473,30.953722
1.0109202,-0.90579087,22.892931
-13.175327,-14.846678,31.342478
1.8728555,2.885126,14.624138
-13.65986,-11.114116,36.340363
-12.16977,-2.8573337,39.794388
-0.8107186,-1.4719278,10.876204
6.872606,6.147123,26.099281
7.9507995,10.407411,22.525606
2.2242444,-1.2650294,26.08368
-8.365465,-0.8400073,34.507626
-2.0649674,-2.8753386,16.340635
-3.7259815,-5.7446914,19.514597
-7.1173935,-10.129235,20.068563
8.543825,10.748312,23.827696
-9.54682,-2.7851079,35.04065
3.3191688,5.5057807,22.039543
13.713351,13.816573,33.838554
-12.5823,-18.01281,25.41159
-14.710326,-16.595245,33.45812
1.6714932,2.8481803,14.732811
6.6097527,4.8433194,27.189419
5.4059434,5.5207634,23.178555
-2.4509125,-4.2508,12.755108
12.720454,16.904451,27.459364
-12.451974,-0.32105583,41.93906
-15.1052685,-17.26783,33.77689
-8.575962,-13.676518,18.272089
1.4464666,2.491191,14.341561
2.83381,-6.4375405,32.25763
-6.844485,-4.9954095,27.528858
7.927406,8.595553,25.378328
-3.7724116,-6.7935185,11.251182
13.621508,9.2632065,37.834023
-5.879749,-3.682785,27.036495
-5.918089,-5.164428,25.11277
12.47194,11.7880745,32.909843
-7.2599883,-7.621814,24.998835
1.0042181,3.5897949,23.4527
9.396116,14.158437,20.779316
-7.2720428,-7.796014,24.769764
-8.233228,-10.446274,23.37392
-5.8985133,-6.7083807,22.561987
11.340859,11.3418045,30.690958
-4.4318233,-6.640893,19.665262
7.447055,7.6939235,25.396996
-8.225164,-6.640052,28.669714
-10.084654,-14.983673,21.7191
-8.325164,-8.892165,26.03148
7.614145,8.108732,25.238018
-14.361708,-11.7612095,37.34166
4.1654577,7.7127395,10.068497
5.9469995,4.8702655,25.612164
8.251537,3.6957529,31.820808
-15.002583,-8.55198,41.316277
7.036508,7.519388,24.538574
5.4481077,6.666921,21.168526
-6.869254,-7.5144863,24.076595
-11.350976,-17.864435,21.237452
7.7168984,9.8357935,22.769186
7.3922715,3.2144656,30.630966
-7.5558953,-7.217591,26.34199
-1.7947309,2.3655617,26.776382
-1.0574443,1.643144,24.35003
-7.2173905,-10.029064,20.65038
2.0207005,3.1296055,14.631193
-2.0425825,-3.7083945,10.265803
7.543265,10.228085,22.25009
-9.015775,-10.382507,25.80176
7.8067074,8.17506,25.660488
-5.6220727,-1.236452,29.332365
-8.328216,-12.845787,19.074701
-6.406368,-5.416511,25.9609
12.126424,18.868647,22.411854
-0.12846787,-2.456596,23.16711
-8.024071,-9.970783,23.511442
9.994825,14.928454,21.488264
6.4176407,2.66443,29.31777
-8.982667,-6.630088,30.359032
10.058108,-1.7780081,39.187572
0.5618373,0.2958412,17.590242
-4.486418,-4.0448513,23.113924
4.5081935,6.704873,22.16516
9.145845,4.63552,32.686497
13.309982,18.172356,27.519205
-0.9021548,-2.7027593,21.514585
-6.563814,-0.80666625,31.434425
8.134498,4.2167253,31.084448
13.204577,13.75108,32.641262
0.9765664,1.7745174,15.680206
7.8550587,8.182068,25.781517
-1.0483141,-1.85465,14.775768
-7.711029,-14.145001,12.26909
13.739844,10.252743,37.287037
4.0122747,5.015012,19.526844
13.40377,15.333991,31.400404
-6.2435927,-6.8550935,23.346333
-9.124,-14.361551,19.144102
8.210925,8.728454,25.956335
-5.0803795,-0.5843644,29.04346
-1.799376,-0.8513281,21.432589
4.681003,0.44023216,28.478247
-4.0875263,2.0375993,30.066935
13.894323,18.264349,29.188917
-10.557158,-2.9768739,36.75082
-3.5862548,-5.661741,17.306711
4.8331475,0.22887415,28.986174
-1.0214529,-2.099615,3.9336724
6.5490327,4.40179,27.601374
5.6274095,6.0100923,22.977806
-8.0787115,-5.3716617,29.776999
6.4095235,10.868282,14.669798
2.0017717,-1.8189574,26.419506
6.8260317,7.1892266,24.466654
-13.145604,-6.883406,38.74305
-13.97482,-12.985487,35.299595
6.6252847,6.5915375,24.83326
-8.665731,-9.374541,26.267908
2.300977,1.1384001,22.343483
3.2650936,6.3319607,7.557434
2.1003492,-0.8499259,25.255674
10.089216,4.1486006,34.947342
5.9199376,2.7697768,28.216509
11.510806,14.179502,27.596672
-6.641276,-9.429149,19.712923
-12.4300995,-9.45179,35.105625
5.6797833,9.057354,16.695938
-7.4421945,-7.5572605,25.578106
-5.8076377,0.32017082,31.197416
-12.502833,-16.161507,27.820415
-4.249504,-5.484728,19.318304
-8.070129,-8.600476,25.760782
-1.7204704,1.2913394,25.155817
6.9002943,9.406806,20.754969
-4.1636276,-6.4279757,16.046263
-11.827752,-19.829678,19.429064
3.3935149,-3.053459,30.0024
12.562802,10.084159,34.81713
6.1609163,9.869171,16.35129
6.9460216,6.3556933,25.997791
2.3238413,-0.30525333,24.899694
4.7864375,7.1955037,17.057362
5.0207205,2.235425,27.025517
-5.1772537,-8.933734,13.354614
-2.518382,-4.1131673,17.30599
12.809639,7.9935765,37.183254
-13.845353,-7.3349237,39.840073
-7.1964383,-6.3153696,26.662516
7.4958334,4.9349723,29.020823
4.7185974,6.6965113,18.173733
-4.2519937,-6.524518,16.242472
9.349278,3.0870497,34.440445
-4.4452295,-3.1396239,24.487675
6.0516195,7.1086054,22.31373
11.620383,15.15046,26.620815
6.9163923,0.18088757,32.60017
7.5065703,4.7005935,29.306856
9.075338,12.350402,22.865522
3.1013258,2.412353,22.14805
-9.312412,-10.035577,27.087425
1.1019495,2.0678346,17.154392
-14.053076,-12.0279255,36.40312
7.6372204,8.804181,24.242708
5.2331853,3.018562,26.472729
5.34228,3.0824823,26.62773
-7.11461,-5.01029,28.107513
7.191252,5.4722495,27.722162
-10.248804,-5.77034,33.839188
-0.06663689,-3.1322815,24.575691
-9.673337,-15.49494,19.058743
7.020662,9.598499,20.808111
10.352676,1.1123612,37.741543
7.5075407,9.820658,22.103588
17.30447,11.488145,44.14542
7.4652166,7.5831046,25.600891
5.82211,0.8948761,30.045624
9.251558,11.840793,24.287048
-10.636683,-15.7583475,22.400503
-7.8353333,-8.370473,25.456842
2.929166,5.2645073,10.910598
-5.747549,3.6934156,33.911385
-5.921403,-4.4942355,26.067652
5.6498027,8.758155,17.680496
-2.535654,-5.1027904,5.383188
-3.4602728,-3.051921,21.96337
11.275636,15.576642,24.852337
0.55778146,-0.87919015,21.525036
8.34247,8.885169,26.084602
12.504412,16.367392,27.540577
-8.62843,-9.930377,25.369457
9.567904,12.481617,24.474022
-4.9476676,1.0421573,30.460339
8.89284,9.94519,26.080177
-1.213768,-2.2358775,9.851638
-11.998768,-8.57292,34.969273
2.9764242,-1.2730186,27.433859
11.197013,18.09235,20.183767
0.26175427,-1.8042219,22.785595
-5.3102527,-1.7453125,28.186775
-2.5371616,-3.5646663,16.636272
10.2759,15.753137,21.04606
-10.836355,-14.877381,24.520247
8.771295,12.506796,21.51948
-10.057093,-8.085824,31.194487
-1.9849432,-2.7357566,16.39466
-3.5135863,2.5871477,29.724514
7.3561597,1.1060588,32.545074
-0.89195484,-1.803571,4.8894463
10.365123,11.523195,27.93277
-6.4952893,-12.358199,9.8074875
-7.118271,-9.322615,21.707378
12.529172,11.491031,33.35066
-14.740859,-13.92314,36.246742
3.6655872,0.5248615,26.466602
-0.28360006,-0.60573983,14.253009
6.43781,2.0042675,30.040335
-7.8951273,-8.162597,25.918509
-4.8613257,-5.963064,20.569897
13.938192,16.60897,31.35593
12.500138,18.346125,24.625435
4.4552307,3.0751271,24.610813
-11.399239,-19.251236,18.726933
11.065921,7.067062,34.357525
3.117835,-2.602666,29.145638
0.52607954,0.1314793,18.117357
-3.5745962,-2.2896662,23.67028
1.3881197,2.5730155,18.102451
-3.447444,1.5869889,28.589771
0.100473575,-1.6580027,22.001871
-12.794634,-10.974995,34.4906
11.757194,15.329555,26.731337
-6.101639,-8.310741,20.061325
6.912129,9.375617,20.862967
-11.959931,-7.0510197,36.20438
-13.86058,-14.19586,33.810265
11.187097,9.640974,32.136517
5.958287,2.0559971,29.087463
11.333714,14.858413,26.178223
4.6877847,8.078453,13.16119
-3.4622643,-0.74405533,25.764465
-8.222502,-8.792809,25.896635
14.598058,11.345185,38.22346
-1.6618277,0.36534983,23.502632
-4.0852175,-3.722101,22.545418
-7.4154534,-3.986643,29.884552
7.9227567,15.560186,8.961423
-1.4182643,-2.6147008,18.100388
-14.35041,-13.25557,35.943172
3.9282079,5.902349,16.488012
-13.059822,-2.916186,41.387714
-4.2388554,-4.056661,22.377216
6.2949076,8.335961,20.7432
8.139236,3.7203243,31.58355
-5.6977067,-9.317949,15.799399
-10.5332575,-3.2773993,36.47981
-14.344835,-15.131915,34.063602
-3.742383,-5.089569,18.112453
-7.51437,-3.4776661,30.602674
-12.455986,-11.687483,32.978073
4.165015,1.0267951,26.815466
6.9723425,6.637047,25.669947
5.583139,10.975432,7.6653314
-6.70061,-4.278559,28.076225
-6.133907,1.1725419,32.475964
-6.406849,-6.930641,23.695557
0.38074014,-0.437714,19.54685
-0.15301463,-0.59656644,16.530767
12.538256,15.467152,28.836496
-4.239581,0.394606,28.616436
-8.429928,-9.05354,26.084108
7.879242,1.953469,32.726883
-2.2068179,-0.3112288,23.631424
-8.022573,-8.410713,25.903677
-3.5210242,-0.9310816,25.624123
9.312073,12.125592,24.020658
2.5429192,4.5997972,10.786342
2.432849,2.160909,20.511175
-0.090830185,-4.1452866,26.123684
-3.2672787,-1.9407932,23.474432
-12.114493,-17.98811,23.854979
-6.435502,-3.6861556,28.212133
9.685374,10.335339,27.674952
3.3011281,1.0067767,25.042463
0.21844071,-3.7054684,25.986446
4.5847487,7.715822,14.322552
-3.6145031,-2.1284447,24.037453
-9.99449,-15.254944,20.863312
8.666432,8.012777,28.05252
2.9555783,2.7673304,20.93244
7.975201,8.281277,25.956806
10.134992,4.7460003,34.520924
-7.0514607,-4.9148664,28.08337
-9.015813,-9.508135,27.011873
-3.4250772,4.571602,31.437126
-12.1255245,-9.208676,34.647842
-18.260965,-19.870779,39.54583
11.131357,11.790454,29.602394
4.9339542,0.009031641,29.391214
-0.7918773,-1.2830309,12.730929
5.2155156,1.0054123,28.837517
8.206598,10.352039,23.435478
-6.627429,-4.214726,27.994478
-13.170459,-12.771155,33.584343
5.8605413,2.352066,28.570568
-9.285109,-3.1403553,34.284306
1.7911303,3.0860631,17.553549
0.8227671,1.2667263,13.577958
8.328511,11.232808,22.313103
13.8712845,13.187155,34.855057
7.8163652,13.169332,15.886366
8.774503,11.519076,23.298908
2.720316,3.834232,16.740318
2.5584974,4.2430573,19.176582
1.8875325,4.600585,23.661348
7.9983096,10.431521,22.639427
-6.1400824,-7.696452,21.490479
-8.522055,-9.860818,25.164583
6.156498,-2.427921,33.536755
-0.5176049,-0.38178954,16.769148
-7.0418057,-7.4241657,24.700394
-9.249308,-8.150911,29.272846
-8.141244,0.8762654,35.4548
-13.276421,-16.210276,30.006449
0.47167382,3.0429385,23.54828
5.8482833,6.4771066,22.820433
-4.1264687,-6.9241095,13.782239
6.1829524,-0.6032328,32.057888
9.060691,13.063951,21.714783
-3.2025912,-5.576805,12.167476
-7.187785,-5.8240175,27.277433
12.657607,16.707664,27.534033
3.9761584,6.234377,15.564629
-11.885484,-9.337528,33.99967
-9.074798,-7.3976808,29.73058
8.485038,9.055207,26.228695
5.6168385,6.1722856,22.659166
7.781961,7.5965486,26.404472
3.2909322,2.481049,22.56694
12.744153,20.214216,22.420835
4.6446056,5.2151384,21.395855
1.7056389,6.5265117,27.287348
-7.739159,-8.855609,24.458124
-8.17401,-10.22319,23.5605
-6.292311,-9.85385,17.084436
13.121945,13.389035,32.82233
-0.59110963,-1.1565871,6.6522503
-12.905539,-3.770994,40.543995
-14.132812,-5.44576,41.76532
-6.6743627,-8.514317,21.730024
5.8502574,11.073481,9.741931
-3.3137975,-5.418246,15.495012
0.81104064,5.1338263,26.472094
-7.38734,-9.989046,21.357065
-5.7680383,-7.4467516,20.685356
-10.710373,-7.633219,33.075752
-1.6347743,-2.7861447,15.13527
4.3924785,7.023876,16.333778
8.994605,2.7762225,34.046074
-7.7625527,-7.2685,26.790403
-12.2126,-18.082817,24.037268
-8.685214,-9.334586,26.375187
6.6160417,10.08027,18.590199
-9.827767,-14.035245,22.509472
-1.0864574,-1.2970471,16.525217
-4.5177712,-3.0357554,24.821358
-12.7751875,-13.865702,31.439436
17.259327,16.311052,40.190308
7.4456196,13.381757,13.026757
-8.196757,-10.162086,23.733982
1.8898574,0.7521481,21.935122
-8.96669,-10.665381,25.241983
-5.241551,-9.266854,12.469376
15.692369,24.552814,26.41835
11.702108,4.5406666,37.706585
-9.254537,-10.472875,26.333424
-7.2732315,-9.212174,22.431362
-17.106236,-15.199224,40.7779
2.4253066,2.0876906,20.662783
0.6920036,1.0208701,13.888172
-14.218705,-4.3324776,42.696384
4.9535146,-0.73117733,30.167862
-10.089114,-9.176861,30.075853
9.895954,-1.2314408,38.550365
3.2651627,5.117293,15.160482
-6.2563686,-4.127077,27.299623
-0.81757534,-0.65668046,17.679033
-8.087152,-7.433907,27.372938
-6.287943,-5.643913,25.352322
-3.3938978,4.100844,30.979477
-3.7230213,-6.3932,12.8495245
-7.975091,-8.444201,25.72793
-11.540393,-20.617651,16.482273
8.187283,7.484886,27.551582
-13.467073,-19.60892,25.973232
-5.5212746,-7.2206388,20.255415
-9.184414,-10.584168,25.98494
6.4149613,5.24359,26.218489
-1.646348,-4.162376,23.198048
-1.1335658,-2.122783,17.255455
9.241196,7.4022937,30.09532
-6.8966966,-2.6722836,30.231045
-1.2871795,-2.4164965,8.88243
-12.672816,-10.4420805,34.727848
-7.5322523,-13.291259,13.867336
-7.825786,-8.325842,25.495514
-11.289964,-16.204685,23.899174
-6.0748997,-9.344912,17.403694
10.581017,7.8264937,32.616177
-12.982188,-12.470861,33.45426
9.488211,13.831266,21.655718
-12.114484,-7.9295435,35.772686
-9.635346,-2.1230547,35.731712
-1.3363373,3.5389504,27.50534
6.6387186,5.1249866,26.898483
9.524821,10.177661,27.459896
6.934633,11.403359,16.055107
-7.1360393,-5.803689,27.182493
-9.168501,-14.972138,17.97603
7.8444233,-2.4707823,36.12822
6.570171,5.2980247,26.51188
7.995553,8.531885,25.655363
-6.1675224,-5.661269,25.018782
7.2500277,7.048607,25.798899
5.818865,-3.044275,33.51827
14.604971,15.363993,34.476776
-4.0808716,3.4079487,31.317675
8.045129,10.54386,22.595196
10.582096,14.987197,23.561327
13.684198,15.949994,31.438322
3.3221734,-1.7473365,28.55088
-3.5051887,-5.9711714,13.020544
-7.144377,-7.7709084,24.45232
2.8885968,-2.3481345,28.515385
4.7757726,4.7174473,22.754269
7.5567427,7.352744,26.160273
9.828765,10.296887,28.097141
-10.196107,-11.767218,27.149317
4.066177,0.93304956,26.738117
-7.5890574,-6.5131946,27.344995
-7.552792,-3.7749686,30.37982
10.33397,17.304102,18.070375
-9.271726,-5.318652,32.28728
-0.13529752,-0.2609506,7.1944237
-7.047121,-12.874051,12.048455
-1.9648496,-2.5598965,17.026056
-3.6831822,-5.063068,17.905386
2.752585,-4.6220818,30.594372
7.018672,7.3652787,24.726568
-3.5375528,-3.6640584,20.930925
-0.6781778,-0.7412682,16.060572
-2.993462,-5.118252,21.77884
13.139215,7.1514482,38.561237
-7.3589845,-7.7213883,25.120295
2.6041687,1.0446928,23.33728
-9.311579,-5.817125,31.898716
9.481032,12.001324,24.7432
-7.441419,-7.9953017,24.93597
-11.718149,-12.185177,30.670185
-5.3107257,-8.854632,14.600201
-4.6354637,-2.9032109,25.291725
-8.046071,-8.577257,25.728664
-11.082671,-1.4525268,38.782032
-10.872321,-2.8292527,37.43416
12.752239,16.045717,28.704433
-9.347362,-3.7692115,33.845436
6.7634654,6.887763,24.757792
1.9777884,-0.83033174,24.977573
6.3988175,6.2452044,24.753181
4.0263762,6.9446254,12.831039
4.79867,7.7059813,15.431395
4.922872,9.351843,9.151899
-0.54611397,0.6244256,20.81906
